/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
33,,Company Identifier,SIC Code,SIC Description,Dist_0167,Dist_0465,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0168,Dist_0466,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0169,Dist_0467,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0170,Dist_0468,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0171,Dist_0469,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0172,Dist_0470,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0173,Dist_0471,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0174,Dist_0472,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0175,Dist_0473,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0176,Dist_0474,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0177,Dist_0475,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0178,Dist_0476,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0179,Dist_0477,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0180,Dist_0478,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0181,Dist_0479,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0182,Dist_0480,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0183,Dist_0481,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0184,Dist_0482,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0185,Dist_0483,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0186,Dist_0484,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0187,Dist_0485,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0187,Dist_0486,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0187,Dist_0487,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0188,Dist_0488,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0189,Dist_0489,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0189,Dist_0490,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0189,Dist_0491,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0189,Dist_0492,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0190,Dist_0493,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0190,Dist_0494,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0190,Dist_0495,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0190,Dist_0496,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0190,Dist_0497,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0190,Manuf_0077,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0190,Manuf_0078,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Dist_0190,Manuf_0081,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0001,Manuf_0039,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0002,Manuf_0040,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0003,Manuf_0041,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0004,Manuf_0042,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0005,Manuf_0043,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0006,Manuf_0044,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0007,Manuf_0045,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0008,Manuf_0046,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0009,Manuf_0047,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0010,Manuf_0048,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0011,Manuf_0049,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0012,Manuf_0050,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0013,Manuf_0051,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0014,Manuf_0052,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0015,Manuf_0053,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0016,Manuf_0054,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0017,Manuf_0055,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0018,Manuf_0056,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0019,Manuf_0057,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0020,Manuf_0058,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0021,Manuf_0059,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0022,Manuf_0060,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0023,Manuf_0061,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0024,Manuf_0062,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0025,Manuf_0063,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0026,Manuf_0064,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0027,Manuf_0065,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0028,Manuf_0066,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0029,Manuf_0067,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0030,Manuf_0068,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0031,Manuf_0069,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0032,Manuf_0070,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0033,Manuf_0071,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0034,Manuf_0072,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0035,Manuf_0073,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0036,Manuf_0074,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0037,Manuf_0075,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0038,Manuf_0076,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0039,Trans_0108,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0039,Trans_0109,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0039,Trans_0110,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0039,Trans_0111,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0039,Trans_0112,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0040,Trans_0113,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0040,Trans_0114,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0040,Trans_0115,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0040,Trans_0116,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0040,Trans_0117,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0041,Trans_0118,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0041,Trans_0119,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0041,Trans_0120,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0041,Trans_0121,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0041,Trans_0122,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0042,Trans_0123,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0042,Trans_0124,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0042,Trans_0125,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0042,Trans_0126,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0042,Trans_0127,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0043,Trans_0128,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0043,Trans_0129,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0043,Trans_0130,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0043,Trans_0131,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0043,Trans_0132,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0044,Trans_0133,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0044,Trans_0134,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0044,Trans_0135,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0044,Trans_0136,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0044,Trans_0137,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0045,Trans_0138,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0045,Trans_0139,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0045,Trans_0140,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0045,Trans_0141,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0045,Trans_0142,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0046,Trans_0143,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0046,Trans_0144,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0046,Trans_0145,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0046,Trans_0146,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0046,Trans_0147,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0047,Trans_0148,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0047,Trans_0149,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0047,Trans_0150,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0047,Trans_0151,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0047,Trans_0152,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0048,Trans_0153,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0048,Trans_0154,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0048,Trans_0155,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0048,Trans_0156,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0048,Trans_0157,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0049,Trans_0158,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0049,Trans_0159,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0049,Trans_0160,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0049,Trans_0161,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0049,Trans_0162,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0050,Trans_0163,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0050,Trans_0164,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0050,Trans_0165,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0050,Trans_0166,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0050,Trans_0167,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0051,Trans_0168,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0051,Trans_0169,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0051,Trans_0170,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0051,Trans_0171,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0051,Trans_0172,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Trans_0173,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Trans_0174,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Trans_0175,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Trans_0176,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Trans_0177,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Trans_0178,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Trans_0179,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Trans_0180,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Trans_0181,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Trans_0182,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Trans_0183,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Trans_0184,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Trans_0185,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Trans_0186,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Trans_0187,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Trans_0188,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Trans_0189,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Trans_0190,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Trans_0191,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Trans_0192,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Trans_0193,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Trans_0194,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Trans_0195,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Trans_0196,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Trans_0197,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Trans_0198,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Trans_0199,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Trans_0200,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Trans_0201,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Trans_0202,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Trans_0203,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Trans_0204,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Trans_0205,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Trans_0206,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Trans_0207,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Trans_0208,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Trans_0209,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Trans_0210,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Trans_0211,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Trans_0212,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Trans_0213,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Trans_0214,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Trans_0215,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Trans_0216,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Trans_0217,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Trans_0218,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Trans_0219,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Trans_0220,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Trans_0221,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Trans_0222,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Trans_0223,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Trans_0224,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Trans_0225,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Trans_0226,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Trans_0227,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Trans_0228,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Trans_0229,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Trans_0230,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Trans_0231,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Trans_0232,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Trans_0233,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Trans_0234,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Trans_0235,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Trans_0236,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Trans_0237,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Trans_0238,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Trans_0239,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Trans_0240,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Trans_0241,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Trans_0242,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Trans_0243,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Trans_0244,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Trans_0245,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Trans_0246,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Trans_0247,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Trans_0248,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Trans_0249,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Trans_0250,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Trans_0251,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Trans_0252,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Trans_0253,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Trans_0254,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Trans_0255,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Trans_0256,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Trans_0257,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Trans_0258,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Trans_0259,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Trans_0260,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Trans_0261,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Trans_0262,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Trans_0263,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Trans_0264,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Trans_0265,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Trans_0266,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Trans_0267,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0071,Trans_0268,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0071,Trans_0269,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0071,Trans_0270,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0071,Trans_0271,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0071,Trans_0272,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0072,Trans_0083,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0072,Trans_0084,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0072,Trans_0085,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0072,Trans_0086,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0072,Trans_0087,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Trans_0088,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Trans_0089,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Trans_0090,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Trans_0091,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Trans_0092,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Trans_0093,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Trans_0094,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Trans_0095,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Trans_0096,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Trans_0097,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Trans_0098,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Trans_0099,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Trans_0100,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Trans_0101,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Trans_0102,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Trans_0103,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Trans_0104,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Trans_0105,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Trans_0106,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Trans_0107,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Dist_0499,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Trans_0277,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Trans_0278,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Trans_0279,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Trans_0280,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Dist_0500,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Trans_0281,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Trans_0282,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Trans_0283,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Trans_0284,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0079,Dist_0501,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0079,Trans_0285,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0079,Trans_0286,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0079,Trans_0287,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0079,Trans_0288,,,,,,,,,,,,
33,,Company Identifier,SIC Code,SIC Description,Manuf_0080,Dist_0502,,,,,,,,,,,,
