/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
15,,Company Identifier,SIC Code,SIC Description,,,479.97,0,1,0.965,Retail,0,Retail_0024,0,698.34,,528,1552
15,,Company Identifier,SIC Code,SIC Description,,,992.18,0,1,0.965,Retail,0,Retail_0025,0,608.03,,528,1616
15,,Company Identifier,SIC Code,SIC Description,,,810.2,0,1,0.965,Retail,0,Retail_0026,0,1080.33,,528,1680
15,,Company Identifier,SIC Code,SIC Description,,,737,0,1,0.965,Retail,0,Retail_0027,0,1042.86,,528,1744
15,,Company Identifier,SIC Code,SIC Description,,,1119.77,0,1,0.965,Retail,0,Retail_0028,0,509.17,,528,1808
15,,Company Identifier,SIC Code,SIC Description,,,420.1,0,0,0.965,Retail,0,Retail_0029,0,1102.82,,720,48
15,,Company Identifier,SIC Code,SIC Description,,,545.52,0,0,0.965,Retail,0,Retail_0030,0,487.26,,720,112
15,,Company Identifier,SIC Code,SIC Description,,,435.79,0,0,0.965,Retail,0,Retail_0031,0,598.25,,720,176
15,,Company Identifier,SIC Code,SIC Description,,,597.66,0,0,0.965,Retail,0,Retail_0032,0,288.04,,720,240
15,,Company Identifier,SIC Code,SIC Description,,,457.19,0,0,0.965,Retail,0,Retail_0033,0,692.08,,720,304
15,,Company Identifier,SIC Code,SIC Description,,,420.5,0,0,0.965,Retail,0,Retail_0034,0,739.98,,720,368
15,,Company Identifier,SIC Code,SIC Description,,,439.6,0,0,0.965,Retail,0,Retail_0035,0,1114.71,,720,432
15,,Company Identifier,SIC Code,SIC Description,,,580.57,0,0,0.965,Retail,0,Retail_0036,0,225.59,,720,496
15,,Company Identifier,SIC Code,SIC Description,,,1022.92,0,0,0.965,Retail,0,Retail_0037,0,733.32,,720,560
15,,Company Identifier,SIC Code,SIC Description,,,415.3,0,0,0.965,Retail,0,Retail_0038,0,463.53,,720,624
15,,Company Identifier,SIC Code,SIC Description,,,446.75,0,0,0.965,Retail,0,Retail_0039,0,768.38,,720,688
15,,Company Identifier,SIC Code,SIC Description,,,443.76,0,0,0.965,Retail,0,Retail_0040,0,769.27,,720,752
15,,Company Identifier,SIC Code,SIC Description,,,424.31,0,0,0.965,Retail,0,Retail_0041,0,278.07,,720,816
15,,Company Identifier,SIC Code,SIC Description,,,434.09,0,0,0.965,Retail,0,Retail_0042,0,587.15,,720,880
15,,Company Identifier,SIC Code,SIC Description,,,427.64,0,0,0.965,Retail,0,Retail_0043,0,1430.89,,720,944
15,,Company Identifier,SIC Code,SIC Description,,,433.93,0,0,0.965,Retail,0,Retail_0044,0,780.54,,720,1008
15,,Company Identifier,SIC Code,SIC Description,,,444.07,0,0,0.965,Retail,0,Retail_0045,0,1415.42,,720,1072
15,,Company Identifier,SIC Code,SIC Description,,,447.65,0,0,0.965,Retail,0,Retail_0046,0,879.75,,720,1136
15,,Company Identifier,SIC Code,SIC Description,,,417.71,0,0,0.965,Retail,0,Retail_0047,0,1242.32,,720,1200
15,,Company Identifier,SIC Code,SIC Description,,,426.24,0,0,0.965,Retail,0,Retail_0048,0,1128.96,,720,1264
15,,Company Identifier,SIC Code,SIC Description,,,450.41,0,0,0.965,Retail,0,Retail_0049,0,802.17,,720,1328
15,,Company Identifier,SIC Code,SIC Description,,,436.46,0,0,0.965,Retail,0,Retail_0050,0,897.91,,720,1392
15,,Company Identifier,SIC Code,SIC Description,,,413.27,0,0,0.965,Retail,0,Retail_0051,0,1075.33,,720,1456
15,,Company Identifier,SIC Code,SIC Description,,,410.29,0,0,0.965,Retail,0,Retail_0052,0,848.19,,720,1520
15,,Company Identifier,SIC Code,SIC Description,,,431.97,0,0,0.965,Retail,0,Retail_0053,0,1248.01,,720,1584
15,,Company Identifier,SIC Code,SIC Description,,,421.35,0,0,0.965,Retail,0,Retail_0054,0,1146.92,,720,1648
15,,Company Identifier,SIC Code,SIC Description,,,421.5,0,0,0.965,Retail,0,Retail_0055,0,872.73,,720,1712
15,,Company Identifier,SIC Code,SIC Description,,,432.28,0,0,0.965,Retail,0,Retail_0056,0,1456.05,,720,1776
