/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
30,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Retail_0099,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Retail_0100,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Retail_0101,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0102,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0103,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Retail_0104,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0105,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Retail_0106,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Retail_0107,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0108,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Retail_0109,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0110,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Retail_0111,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0112,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0113,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0114,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Retail_0115,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0071,Retail_0116,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0072,Retail_0117,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Retail_0118,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Retail_0119,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Retail_0120,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Retail_0121,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Retail_0122,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Retail_0123,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0079,Retail_0124,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0080,Retail_0125,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0081,Retail_0126,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0082,Retail_0127,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0083,Retail_0128,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0084,Retail_0129,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0085,Retail_0130,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0086,Retail_0131,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0087,Retail_0132,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0088,Retail_0133,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0089,Retail_0134,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0090,Retail_0135,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0091,Retail_0136,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0092,Retail_0137,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0093,Retail_0138,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0094,Retail_0139,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0095,Retail_0140,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0096,Retail_0141,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Retail_0142,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0098,Retail_0143,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0099,Retail_0144,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0100,Retail_0145,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0101,Retail_0146,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0102,Retail_0147,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0103,Retail_0148,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0104,Retail_0149,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0105,Retail_0150,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0106,Retail_0151,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0107,Retail_0152,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0108,Retail_0153,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0109,Retail_0154,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0110,Retail_0155,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0111,Retail_0156,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0112,Retail_0157,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0113,Retail_0158,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0114,Retail_0159,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0115,Retail_0160,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0116,Retail_0161,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0117,Retail_0162,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0118,Retail_0163,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0119,Retail_0164,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0120,Retail_0165,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0121,Retail_0166,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0122,Retail_0167,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0123,Retail_0168,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0124,Retail_0169,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0125,Retail_0170,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0126,Retail_0171,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0127,Retail_0172,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0128,Retail_0173,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0129,Retail_0174,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0130,Retail_0175,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0131,Retail_0176,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0132,Retail_0177,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0133,Retail_0178,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0134,Retail_0179,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0135,Retail_0180,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0136,Retail_0181,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0137,Retail_0182,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0138,Retail_0184,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0139,Retail_0183,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0140,Retail_0185,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0141,Retail_0186,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0142,Retail_0187,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0143,Retail_0188,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0144,Retail_0189,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0145,Retail_0190,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0146,Retail_0191,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0147,Retail_0192,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0148,Retail_0193,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0149,Retail_0194,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0150,Retail_0195,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0151,Retail_0196,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0152,Retail_0197,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0153,Retail_0198,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0154,Retail_0199,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0155,Retail_0200,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0156,Retail_0201,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0157,Retail_0202,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0158,Retail_0203,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0159,Retail_0204,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0160,Retail_0205,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0161,Retail_0206,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0162,Retail_0207,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0163,Retail_0208,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0164,Retail_0209,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0165,Retail_0210,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0166,Retail_0211,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0167,Retail_0212,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0168,Retail_0213,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0169,Retail_0214,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0170,Retail_0215,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0171,Retail_0216,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0172,Retail_0217,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0173,Retail_0218,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0174,Retail_0219,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Manuf_0175,Retail_0220,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0001,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0002,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0003,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0004,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0005,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0006,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0007,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0008,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0009,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0010,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0011,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0012,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0013,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0014,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0015,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0016,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0017,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0018,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0019,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0020,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0021,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0022,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0023,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0024,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0025,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0026,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0027,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0028,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0029,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0030,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0031,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0032,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0033,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0034,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0035,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0036,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0037,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0038,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0039,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0040,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0041,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0042,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0043,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0044,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0045,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0046,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0047,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Part_0001,Dist_0048,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0001,Manuf_0001,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0002,Manuf_0002,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0003,Manuf_0003,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0004,Manuf_0004,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0005,Manuf_0005,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0006,Manuf_0006,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0007,Manuf_0007,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0008,Manuf_0008,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0009,Manuf_0009,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0010,Manuf_0010,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0011,Manuf_0011,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0012,Manuf_0012,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0013,Manuf_0013,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0014,Manuf_0014,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0015,Manuf_0015,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0016,Manuf_0016,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0017,Manuf_0017,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0018,Manuf_0018,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0019,Manuf_0019,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0020,Manuf_0020,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0021,Manuf_0021,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0022,Manuf_0022,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0023,Manuf_0023,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0024,Manuf_0024,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0025,Manuf_0025,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0026,Manuf_0026,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0027,Manuf_0027,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0028,Manuf_0028,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0029,Manuf_0029,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0030,Manuf_0030,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0031,Manuf_0031,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0032,Manuf_0032,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0033,Manuf_0033,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0034,Manuf_0034,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0035,Manuf_0035,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0036,Manuf_0036,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0037,Manuf_0037,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0038,Manuf_0038,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0039,Manuf_0039,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0040,Manuf_0040,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0041,Manuf_0041,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0042,Manuf_0042,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0043,Manuf_0043,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0044,Manuf_0044,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0045,Manuf_0045,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0046,Manuf_0046,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0047,Manuf_0047,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0048,Manuf_0048,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0049,Manuf_0049,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0050,Manuf_0050,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0051,Manuf_0051,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0052,Manuf_0052,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0053,Manuf_0053,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0054,Manuf_0054,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0055,Manuf_0055,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0056,Manuf_0056,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0057,Manuf_0057,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0058,Manuf_0058,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0059,Manuf_0059,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0060,Manuf_0060,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0061,Manuf_0061,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0062,Manuf_0062,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0063,Manuf_0063,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0064,Manuf_0064,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0065,Manuf_0065,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0066,Manuf_0066,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0067,Manuf_0067,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0068,Manuf_0068,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0069,Manuf_0069,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0070,Manuf_0070,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0071,Manuf_0071,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0072,Manuf_0072,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0073,Manuf_0073,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0074,Manuf_0074,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0075,Manuf_0075,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0076,Manuf_0076,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0077,Manuf_0077,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0078,Manuf_0078,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0079,Manuf_0079,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0080,Manuf_0080,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0081,Manuf_0081,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0082,Manuf_0082,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0083,Manuf_0083,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0084,Manuf_0084,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0085,Manuf_0085,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0086,Manuf_0086,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0087,Manuf_0087,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0088,Manuf_0088,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0089,Manuf_0089,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0090,Manuf_0090,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0091,Manuf_0091,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0092,Manuf_0092,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0093,Manuf_0093,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0094,Manuf_0094,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0095,Manuf_0095,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0096,Manuf_0096,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0097,Manuf_0097,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0098,Manuf_0098,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0099,Manuf_0099,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0100,Manuf_0100,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0101,Manuf_0101,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0102,Manuf_0102,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0103,Manuf_0103,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0104,Manuf_0104,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0105,Manuf_0105,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0106,Manuf_0106,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0107,Manuf_0107,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0108,Manuf_0108,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0109,Manuf_0109,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0110,Manuf_0110,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0111,Manuf_0111,,,,,,,,,,,,
30,,Company Identifier,SIC Code,SIC Description,Trans_0112,Manuf_0112,,,,,,,,,,,,
