/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
28,,Company Identifier,SIC Code,SIC Description,Part_0090,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0090,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0090,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0090,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0090,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0091,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0092,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0092,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0092,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0093,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0094,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0094,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0094,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0094,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0094,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0094,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0095,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0095,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0095,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0095,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0095,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0095,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0096,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0096,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0096,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0096,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0096,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0096,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0097,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0097,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0097,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0097,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0097,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0097,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0098,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0098,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0098,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0099,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0099,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0099,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0022,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0033,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0034,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0035,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0036,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0037,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0040,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0041,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0042,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0043,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0100,Manuf_0047,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0101,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0101,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0101,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0102,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0102,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0102,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0102,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0102,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0102,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0103,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0103,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0103,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0103,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0103,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0103,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0104,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0104,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0104,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0105,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0105,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0105,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0105,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0105,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0105,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0106,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0106,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0106,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0106,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0106,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0106,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0107,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0107,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0107,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0107,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0107,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0107,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0108,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0108,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0108,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0108,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0108,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0108,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0109,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0109,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0109,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0110,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0110,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0110,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0110,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0110,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0110,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0111,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0111,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0111,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0112,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0112,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0112,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0113,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0113,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0113,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0113,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0113,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0113,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0114,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0114,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0114,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0115,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0115,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0115,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0116,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0116,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0116,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0117,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0117,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0117,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0118,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0118,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0118,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0119,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0119,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0119,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0120,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0120,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0120,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0121,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0121,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0121,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0122,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0122,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0123,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0123,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0124,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0124,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0125,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0125,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0125,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0125,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0125,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0125,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0126,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0126,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0126,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0126,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0126,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0126,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0127,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0127,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0127,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0127,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0127,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0127,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0128,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0128,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0128,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0128,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0128,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0128,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0129,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0129,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0129,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0129,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0129,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0129,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0130,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0130,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0130,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0130,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0130,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0130,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0131,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0131,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0131,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0131,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0131,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0131,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0132,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0132,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0132,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0132,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0132,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0132,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0133,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0133,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0133,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0133,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0133,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0133,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0134,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0134,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0134,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0134,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0134,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0134,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0135,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0135,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0135,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0135,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0135,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0135,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0136,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0136,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0136,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0136,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0136,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0136,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0137,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0137,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0137,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0138,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0138,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0138,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0138,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0138,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0138,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0139,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0139,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0139,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0139,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0139,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0139,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0140,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0140,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0140,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0140,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0140,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0140,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0141,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0141,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0141,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0142,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0142,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0142,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0143,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0143,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0143,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0144,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0144,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0144,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0145,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0145,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0145,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0146,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0146,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0146,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0147,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0147,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0147,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0147,Manuf_0023,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0147,Manuf_0025,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0147,Manuf_0026,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0148,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0148,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0148,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0149,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0149,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0149,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0150,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0150,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0150,Manuf_0015,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0151,Manuf_0011,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0151,Manuf_0014,,,,,,,,,,,,
28,,Company Identifier,SIC Code,SIC Description,Part_0151,Manuf_0015,,,,,,,,,,,,
