/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
35,,Company Identifier,SIC Code,SIC Description,Manuf_0444,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0444,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0445,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0445,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0445,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0446,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0446,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0446,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0447,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0447,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0447,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0448,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0448,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0448,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0449,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0449,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0449,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0450,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0450,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0450,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0451,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0452,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0453,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0453,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0453,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0454,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0454,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0454,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0455,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0455,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0455,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0456,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0456,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0456,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0457,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0458,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0459,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0459,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0459,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0460,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0460,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0460,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0461,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0462,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0462,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0462,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0463,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0463,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0463,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0464,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0464,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0464,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0465,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0466,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0467,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0468,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0469,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0470,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0471,Manuf_0641,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0471,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0471,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0472,Manuf_0642,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0473,Manuf_0642,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0474,Manuf_0642,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0475,Manuf_0642,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0476,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0476,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0477,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0477,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0478,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0478,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0479,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0479,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0480,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0480,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0481,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0481,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0482,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0482,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0483,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0483,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0484,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0484,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0485,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0485,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0486,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0486,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0487,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0487,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0488,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0488,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0489,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0489,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0490,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0490,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0491,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0491,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0492,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0492,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0493,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0493,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0494,Manuf_0643,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0494,Manuf_0644,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0495,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0495,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0496,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0496,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0496,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0496,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0497,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0497,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0497,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0497,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0498,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0498,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0498,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0498,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0499,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0500,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0501,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0501,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0502,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0502,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0503,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0503,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0503,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0503,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0504,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0504,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0504,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0505,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0505,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0506,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0506,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0506,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0507,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0507,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0508,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0508,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0508,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0508,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0509,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0509,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0509,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0509,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0510,Manuf_0645,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0511,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0511,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0512,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0512,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0513,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0513,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0514,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0515,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0516,Manuf_0646,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0517,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0518,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0519,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0519,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0520,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0520,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0521,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0521,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0522,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0522,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0523,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0523,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0524,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0524,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0525,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0525,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0526,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0526,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0527,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0527,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0528,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0529,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0530,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0530,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0531,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0531,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0532,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0532,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0533,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0533,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0534,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0534,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0535,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0535,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0536,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0536,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0537,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0537,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0538,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0539,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0540,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0540,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0541,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0541,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0542,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0542,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0543,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0543,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0544,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0544,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0545,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0545,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0546,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0546,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0547,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0547,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0548,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0548,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0549,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0549,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0550,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0550,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0551,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0551,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0552,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0552,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0553,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0553,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0554,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0554,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0555,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0555,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0556,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0556,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0557,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0557,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0558,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0559,Manuf_0647,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0560,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0561,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0562,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0563,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0564,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0565,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0566,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0567,Manuf_0648,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0568,Manuf_0649,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0569,Manuf_0649,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0570,Manuf_0650,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0571,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0572,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0573,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0574,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0575,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0576,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0577,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0578,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0579,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0580,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0581,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0582,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0583,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0584,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0585,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0586,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0587,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0588,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0589,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0590,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0591,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0592,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0593,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0594,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0595,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0596,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0597,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0598,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0599,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0600,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0601,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0602,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0603,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0604,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0605,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0606,Manuf_0651,,,,,,,,,,,
35,,Company Identifier,SIC Code,SIC Description,Manuf_0607,Manuf_0651,,,,,,,,,,,
