/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
29,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Retail_0221,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Retail_0222,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Retail_0223,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Retail_0224,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Retail_0225,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0226,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0227,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0228,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0229,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0230,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0231,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0232,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0233,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0234,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0235,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Retail_0236,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0237,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0238,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0239,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0240,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0241,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0242,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0243,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0244,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0245,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0246,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0247,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0248,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0249,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0250,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0251,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0252,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0253,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0254,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0255,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Retail_0256,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Retail_0257,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Retail_0258,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Retail_0259,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Retail_0260,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Retail_0261,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Retail_0262,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0263,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0264,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0265,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0266,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0267,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0268,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0269,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0270,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0271,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0272,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0273,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0274,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Retail_0275,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Retail_0276,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Retail_0277,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Retail_0278,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Retail_0279,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0280,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0281,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0282,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0283,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0284,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0285,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0286,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0287,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0288,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0289,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0290,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0291,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0292,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Retail_0293,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Retail_0294,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Retail_0295,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0296,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0297,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0298,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0299,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0300,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0301,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0302,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0303,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0304,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0305,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0306,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0307,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0308,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0309,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0310,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0311,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Retail_0312,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Retail_0313,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Retail_0314,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Retail_0315,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Retail_0316,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Retail_0317,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Retail_0318,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0319,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0320,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0321,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0322,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0323,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0324,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0325,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0326,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0327,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0328,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0329,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0330,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0331,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Retail_0332,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0333,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0334,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0335,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0336,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0337,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0338,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0339,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0340,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0341,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0342,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0343,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0344,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Retail_0345,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0346,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0347,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0348,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0349,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0350,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0351,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0352,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0353,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0354,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0355,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0356,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0357,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0358,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0359,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Retail_0360,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Retail_0361,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Retail_0362,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Retail_0363,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Retail_0364,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Retail_0365,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0001,Manuf_0001,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0001,Manuf_0002,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0001,Manuf_0005,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0001,Manuf_0007,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0001,Manuf_0011,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0001,Manuf_0013,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0001,Manuf_0015,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0002,Manuf_0001,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0003,Manuf_0001,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0004,Manuf_0001,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0005,Manuf_0001,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0006,Manuf_0001,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0007,Manuf_0002,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0008,Manuf_0002,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0009,Manuf_0002,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0010,Manuf_0002,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0011,Manuf_0002,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0012,Manuf_0003,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0012,Manuf_0004,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0013,Manuf_0003,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0013,Manuf_0004,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0003,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0004,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0006,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0008,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0009,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0010,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0012,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0014,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0014,Manuf_0016,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0015,Manuf_0003,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0016,Manuf_0003,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0016,Manuf_0004,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0017,Manuf_0003,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0017,Manuf_0004,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0018,Manuf_0004,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0018,Manuf_0008,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0019,Manuf_0005,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0020,Manuf_0005,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0020,Manuf_0007,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0020,Manuf_0011,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0020,Manuf_0013,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0021,Manuf_0005,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0022,Manuf_0005,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0023,Manuf_0005,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0024,Manuf_0005,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0025,Manuf_0005,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0026,Manuf_0006,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0027,Manuf_0006,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0027,Manuf_0008,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0027,Manuf_0010,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0027,Manuf_0012,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0027,Manuf_0014,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0028,Manuf_0006,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0029,Manuf_0006,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0030,Manuf_0006,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0031,Manuf_0006,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0032,Manuf_0006,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0033,Manuf_0007,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0034,Manuf_0007,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0034,Manuf_0011,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0035,Manuf_0007,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0036,Manuf_0007,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0037,Manuf_0007,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0038,Manuf_0008,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0039,Manuf_0008,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0039,Manuf_0009,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0039,Manuf_0012,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0040,Manuf_0008,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0041,Manuf_0008,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0042,Manuf_0009,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0043,Manuf_0009,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0044,Manuf_0009,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0045,Manuf_0009,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0009,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0009,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0010,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0010,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0012,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0014,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0050,Manuf_0010,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0010,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0010,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0011,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0013,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0054,Manuf_0011,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0055,Manuf_0011,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0056,Manuf_0011,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0011,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0058,Manuf_0012,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0059,Manuf_0012,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0060,Manuf_0012,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0061,Manuf_0012,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0062,Manuf_0013,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0063,Manuf_0013,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0064,Manuf_0013,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0065,Manuf_0013,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0066,Manuf_0014,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0067,Manuf_0014,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0068,Manuf_0014,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0069,Manuf_0014,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0070,Manuf_0015,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0071,Manuf_0015,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0015,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0015,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0015,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0075,Manuf_0016,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0016,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0077,Manuf_0016,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0078,Manuf_0016,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0079,Manuf_0016,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0017,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0018,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0023,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0030,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0034,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0041,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0048,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0052,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0056,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0060,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0080,Manuf_0067,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0081,Manuf_0017,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0082,Manuf_0017,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0018,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0023,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0030,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0034,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0041,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0048,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0083,Manuf_0052,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0017,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0018,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0023,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0030,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0034,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0041,,,,,,,,,,,,
29,,Company Identifier,SIC Code,SIC Description,Part_0084,Manuf_0048,,,,,,,,,,,,
