/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
16,,Company Identifier,SIC Code,SIC Description,,,15.83,0,1,0.96,Dist,0.94,Dist_0044,3,17.76,1,1344,1552
16,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,1.02,Dist_0045,10,,2,1344,1648
16,,Company Identifier,SIC Code,SIC Description,,,19.95,0,1,0.96,Dist,0.68,Dist_0046,7,32.69,1,1344,1680
16,,Company Identifier,SIC Code,SIC Description,,,12.59,0,1,0.96,Dist,1.58,Dist_0047,9,13.42,2,1344,1712
16,,Company Identifier,SIC Code,SIC Description,,,11.51,0,1,0.96,Dist,1.08,Dist_0048,6,9.57,1,1344,1744
16,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.87,Dist_0049,12,,2,1344,1840
16,,Company Identifier,SIC Code,SIC Description,,,25.89,0,1,0.96,Dist,0.7,Dist_0050,2,57.41,1,1344,1872
16,,Company Identifier,SIC Code,SIC Description,,,23.65,0,1,0.96,Dist,1.01,Dist_0051,7,79.6,1,1344,1904
16,,Company Identifier,SIC Code,SIC Description,,,25.66,0,1,0.96,Dist,0.81,Dist_0052,3,27.39,2,1344,1936
16,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.84,Dist_0053,8,,2,1344,2032
16,,Company Identifier,SIC Code,SIC Description,,,27.17,0,1,0.96,Dist,0.48,Dist_0054,2,82.83,1,1344,2064
16,,Company Identifier,SIC Code,SIC Description,,,27.41,0,1,0.96,Dist,1.49,Dist_0055,9,44.12,2,1344,2096
16,,Company Identifier,SIC Code,SIC Description,,,23.57,0,1,0.96,Dist,1.16,Dist_0056,7,54.18,1,1344,2128
16,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,1.02,Dist_0057,6,,1,1344,2224
16,,Company Identifier,SIC Code,SIC Description,,,21.36,0,1,0.96,Dist,1.31,Dist_0058,7,16.81,2,1344,2256
16,,Company Identifier,SIC Code,SIC Description,,,26.09,0,1,0.96,Dist,1.13,Dist_0059,7,70.26,1,1344,2288
16,,Company Identifier,SIC Code,SIC Description,,,25.69,0,1,0.96,Dist,0.99,Dist_0060,4,67.54,1,1344,2320
16,,Company Identifier,SIC Code,SIC Description,,,7.36,0,0,0.96,Dist,1.16,Dist_0061,3,16.83,3,1600,64
16,,Company Identifier,SIC Code,SIC Description,,,28.81,0,0,0.96,Dist,0.29,Dist_0062,4,78.36,1,1600,96
16,,Company Identifier,SIC Code,SIC Description,,,14.35,0,0,0.96,Dist,0.29,Dist_0063,4,20.23,1,1600,304
16,,Company Identifier,SIC Code,SIC Description,,,14.91,0,0,0.96,Dist,0.56,Dist_0064,4,41.77,2,1600,336
16,,Company Identifier,SIC Code,SIC Description,,,14.63,0,0,0.96,Dist,0.39,Dist_0065,4,25.33,1,1600,496
16,,Company Identifier,SIC Code,SIC Description,,,12.75,0,0,0.96,Dist,0.4,Dist_0066,3,35.96,2,1600,528
16,,Company Identifier,SIC Code,SIC Description,,,17.15,0,0,0.96,Dist,0.33,Dist_0067,5,21.77,1,1600,688
16,,Company Identifier,SIC Code,SIC Description,,,12.95,0,0,0.96,Dist,0.42,Dist_0068,2,45.62,2,1600,720
16,,Company Identifier,SIC Code,SIC Description,,,15.23,0,0,0.96,Dist,0.35,Dist_0069,4,17.8,1,1600,880
16,,Company Identifier,SIC Code,SIC Description,,,11.83,0,0,0.96,Dist,0.34,Dist_0070,3,17.05,2,1600,912
16,,Company Identifier,SIC Code,SIC Description,,,25.65,0,0,0.96,Dist,0.34,Dist_0071,4,38.61,1,1600,1072
16,,Company Identifier,SIC Code,SIC Description,,,25.85,0,0,0.96,Dist,0.26,Dist_0072,2,71.97,2,1600,1104
16,,Company Identifier,SIC Code,SIC Description,,,27.53,0,0,0.96,Dist,0.33,Dist_0073,5,77.39,1,1600,1264
16,,Company Identifier,SIC Code,SIC Description,,,28.09,0,0,0.96,Dist,0.3,Dist_0074,2,58.47,2,1600,1296
16,,Company Identifier,SIC Code,SIC Description,,,8.39,0,0,0.96,Dist,0.27,Dist_0075,4,15.51,1,1600,1456
16,,Company Identifier,SIC Code,SIC Description,,,7.44,0,0,0.96,Dist,0.2,Dist_0076,3,25.52,2,1600,1488
16,,Company Identifier,SIC Code,SIC Description,,,11.75,0,0,0.96,Dist,0.28,Dist_0077,3,12.36,1,1600,1648
16,,Company Identifier,SIC Code,SIC Description,,,8.39,0,0,0.96,Dist,0.17,Dist_0078,4,16.34,2,1600,1680
16,,Company Identifier,SIC Code,SIC Description,,,8.63,0,0,0.96,Dist,0.37,Dist_0079,3,21.86,1,1600,1840
16,,Company Identifier,SIC Code,SIC Description,,,6.72,0,0,0.96,Dist,0.21,Dist_0080,3,14.26,2,1600,1872
16,,Company Identifier,SIC Code,SIC Description,,,14.71,0,0,0.96,Dist,0.33,Dist_0081,3,38.46,1,1600,2032
16,,Company Identifier,SIC Code,SIC Description,,,10.67,0,0,0.96,Dist,0.33,Dist_0082,3,27.17,2,1600,2064
16,,Company Identifier,SIC Code,SIC Description,,,14.55,0,0,0.96,Dist,0.3,Dist_0083,3,38.18,2,1600,2224
16,,Company Identifier,SIC Code,SIC Description,,,16.43,0,0,0.96,Dist,0.29,Dist_0084,4,18.42,1,1600,2256
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,10.4,Manuf_0001,2,,,496,64
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,1.29,Manuf_0002,4,,,496,128
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,7.06,Manuf_0003,3,,,496,192
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.45,Manuf_0004,81,,5,496,256
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,21.26,Manuf_0005,4,,,496,320
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,2.79,Manuf_0006,3,,,496,384
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,23.98,Manuf_0007,3,,,496,448
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,2.83,Manuf_0008,2,,,496,512
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,19.28,Manuf_0009,4,,,496,576
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,3.5,Manuf_0010,3,,,496,640
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,18.71,Manuf_0011,3,,,496,688
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,3.04,Manuf_0012,2,,,496,752
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,17.28,Manuf_0013,2,,,496,832
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,3.25,Manuf_0014,3,,,496,896
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,18.61,Manuf_0015,4,,,496,1024
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,2.75,Manuf_0016,3,,,496,1088
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,24.07,Manuf_0017,2,,,496,1216
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,3.04,Manuf_0018,3,,,496,1280
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,22.97,Manuf_0019,2,,,496,1456
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,1.98,Manuf_0020,3,,,496,1520
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,28.52,Manuf_0021,2,,,496,1648
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,3.16,Manuf_0022,3,,,496,1696
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,20.89,Manuf_0023,4,,,496,1840
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,3.62,Manuf_0024,3,,,496,1904
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,25.81,Manuf_0025,3,,,496,2032
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,2.52,Manuf_0026,2,,,496,2096
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,15.09,Manuf_0027,3,,,496,2224
16,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,3.7,Manuf_0028,2,,,496,2288
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,10.45,Manuf_0029,4,,6,688,64
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,30.63,Manuf_0030,5,,,688,256
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,34.49,Manuf_0031,5,,,688,304
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,35.61,Manuf_0032,5,,,688,496
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,45.6,Manuf_0033,6,,,688,688
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,28.17,Manuf_0034,6,,,688,880
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,38.61,Manuf_0035,4,,,688,1072
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,21.02,Manuf_0036,5,,,688,1264
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,24.06,Manuf_0037,6,,,688,1456
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,34.73,Manuf_0038,5,,,688,1648
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,31.61,Manuf_0039,5,,,688,1840
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,31.4,Manuf_0040,6,,,688,2032
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,29.55,Manuf_0041,5,,,688,2224
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,73.3,Manuf_0042,5,,1,912,64
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,72.8,Manuf_0043,7,,1,912,304
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,56.93,Manuf_0044,6,,1,912,496
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,57.6,Manuf_0045,9,,1,912,688
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,88,Manuf_0046,8,,1,912,880
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,53.77,Manuf_0047,15,,1,912,1072
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,80.49,Manuf_0048,7,,1,912,1264
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,81.53,Manuf_0049,8,,1,912,1456
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,60.95,Manuf_0050,7,,1,912,1648
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,51.38,Manuf_0051,6,,1,912,1840
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,58.99,Manuf_0052,8,,1,912,2032
16,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,70.01,Manuf_0053,6,,1,912,2224
16,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,74.63,Part_0001,82,,6,176,64
16,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,3.83,Part_0002,53,,4,176,160
16,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,21.51,Part_0003,80,,3,176,832
16,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,21.14,Part_0004,93,,3,176,1024
16,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,6.55,Part_0005,112,,5,176,1280
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.58,Part_0006,99,,7,688,112
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,7.9,Part_0007,69,,5,688,160
16,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,4.98,Part_0008,100,,4,688,208
