/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
18,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,7.8,Manuf_0024,1,,1136,4384
18,,Company Identifier,SIC Code,SIC Description,,,,,7,,Part,61,Part_0001,38,,224,1968
18,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,0.71,Part_0002,5,,528,2272
18,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,6.42,Part_0003,33,,528,2432
18,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,0.38,Part_0004,6,,528,2592
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,13.4,Part_0005,42,,736,112
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,12.21,Part_0006,1,,736,176
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,9.92,Part_0007,37,,736,256
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,14.43,Part_0008,24,,736,336
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,14.31,Part_0009,23,,736,400
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,9.47,Part_0010,32,,736,480
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,17.66,Part_0011,1,,736,640
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,16.97,Part_0012,11,,736,720
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,18.02,Part_0013,29,,736,800
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,9.2,Part_0014,61,,736,960
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,17.5,Part_0015,39,,736,1040
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,12.43,Part_0016,39,,736,1120
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.14,Part_0017,7,,736,1520
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.98,Part_0018,9,,736,1600
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.26,Part_0019,9,,736,1680
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.08,Part_0020,26,,736,1760
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.26,Part_0021,1,,736,1840
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.08,Part_0022,10,,736,1920
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.25,Part_0023,5,,736,2000
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.08,Part_0024,16,,736,2080
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.16,Part_0025,9,,736,2160
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,11.1,Part_0026,5,,736,2240
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.12,Part_0027,15,,736,2320
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.47,Part_0028,9,,736,2400
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.36,Part_0029,1,,736,2464
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.16,Part_0030,9,,736,2544
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.24,Part_0031,8,,736,2624
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.25,Part_0032,0,,736,2704
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.91,Part_0033,6,,736,2784
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.3,Part_0034,2,,736,2864
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.16,Part_0035,26,,736,2944
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.98,Part_0036,11,,736,3024
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.19,Part_0037,5,,736,3104
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.16,Part_0038,18,,736,3184
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.25,Part_0039,10,,736,3264
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.13,Part_0040,20,,736,3344
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.34,Part_0041,11,,736,3424
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0042,29,,736,3504
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.65,Part_0043,6,,736,3584
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.19,Part_0044,11,,736,3664
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.11,Part_0045,17,,736,3744
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,2.37,Part_0046,5,,736,3824
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,0.2,Part_0047,7,,736,3904
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,9.56,Part_0048,64,,736,4304
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,8.32,Part_0049,62,,736,4384
18,,Company Identifier,SIC Code,SIC Description,,,135.8,1,2,0.95,Retail,2,Retail_0001,0,10.76,1328,32
18,,Company Identifier,SIC Code,SIC Description,,,160.03,1,2,0.95,Retail,1,Retail_0002,0,8.78,1328,176
18,,Company Identifier,SIC Code,SIC Description,,,67.09,1,2,0.95,Retail,2,Retail_0003,0,5.58,1328,256
18,,Company Identifier,SIC Code,SIC Description,,,43.81,1,2,0.95,Retail,1,Retail_0004,0,11.92,1328,336
18,,Company Identifier,SIC Code,SIC Description,,,14.08,1,2,0.95,Retail,1,Retail_0005,0,12.24,1328,400
18,,Company Identifier,SIC Code,SIC Description,,,105.52,1,2,0.95,Retail,1,Retail_0006,0,11.67,1328,480
18,,Company Identifier,SIC Code,SIC Description,,,690.22,1,2,0.95,Retail,1,Retail_0007,0,8.63,1328,640
18,,Company Identifier,SIC Code,SIC Description,,,19.29,1,2,0.95,Retail,2,Retail_0008,0,9.96,1328,720
18,,Company Identifier,SIC Code,SIC Description,,,61.24,1,2,0.95,Retail,2,Retail_0009,0,13.64,1328,800
18,,Company Identifier,SIC Code,SIC Description,,,38.65,1,2,0.95,Retail,2,Retail_0010,0,17.07,1328,960
18,,Company Identifier,SIC Code,SIC Description,,,1659.54,1,2,0.95,Retail,2,Retail_0011,0,15.63,1328,1040
18,,Company Identifier,SIC Code,SIC Description,,,389.88,1,2,0.95,Retail,2,Retail_0012,0,16.01,1328,1120
18,,Company Identifier,SIC Code,SIC Description,,,119.17,8,2,0.95,Retail,0,Retail_0013,0,20.77,1328,1856
18,,Company Identifier,SIC Code,SIC Description,,,118.77,3,2,0.95,Retail,0,Retail_0014,0,16.98,1328,2080
18,,Company Identifier,SIC Code,SIC Description,,,455.75,3,2,0.95,Retail,0,Retail_0015,0,9.85,1328,2400
18,,Company Identifier,SIC Code,SIC Description,,,327.7,7,2,0.95,Retail,0,Retail_0016,0,12.25,1328,2624
18,,Company Identifier,SIC Code,SIC Description,,,91.63,8,2,0.95,Retail,0,Retail_0017,0,14.95,1328,2816
18,,Company Identifier,SIC Code,SIC Description,,,293.42,8,2,0.95,Retail,0,Retail_0018,0,14.68,1328,2880
18,,Company Identifier,SIC Code,SIC Description,,,301.19,4,2,0.95,Retail,0,Retail_0019,0,12.15,1328,3104
18,,Company Identifier,SIC Code,SIC Description,,,79.45,8,2,0.95,Retail,0,Retail_0020,0,18.62,1328,3344
18,,Company Identifier,SIC Code,SIC Description,,,645.41,3,2,0.95,Retail,0,Retail_0021,0,11.11,1328,3568
18,,Company Identifier,SIC Code,SIC Description,,,357.04,7,2,0.95,Retail,0,Retail_0022,0,12.2,1328,3632
18,,Company Identifier,SIC Code,SIC Description,,,735,2,2,0.95,Retail,0,Retail_0023,0,12.08,1328,3792
18,,Company Identifier,SIC Code,SIC Description,,,916.68,3,2,0.95,Retail,0,Retail_0024,0,6.56,1328,3888
18,,Company Identifier,SIC Code,SIC Description,,,4031.75,5,2,0.95,Retail,0,Retail_0025,0,13.79,1328,4304
18,,Company Identifier,SIC Code,SIC Description,,,386.9,2,0,0.95,Retail,0,Retail_0026,0,18.45,1520,1520
18,,Company Identifier,SIC Code,SIC Description,,,482.89,2,0,0.95,Retail,0,Retail_0027,0,17.86,1520,1792
18,,Company Identifier,SIC Code,SIC Description,,,771.32,5,0,0.95,Retail,0,Retail_0028,0,7.02,1520,4384
18,,Company Identifier,SIC Code,SIC Description,,,,,6,,Trans,0.13,Trans_0001,4,,528,32
18,,Company Identifier,SIC Code,SIC Description,,,,,6,,Trans,0.4,Trans_0002,32,,528,560
18,,Company Identifier,SIC Code,SIC Description,,,,,6,,Trans,3,Trans_0003,6,,528,880
18,,Company Identifier,SIC Code,SIC Description,,,,,6,,Trans,0.21,Trans_0004,35,,528,1440
18,,Company Identifier,SIC Code,SIC Description,,,,,6,,Trans,0.43,Trans_0005,5,,528,3696
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,1,Trans_0006,10,,736,32
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,1,Trans_0007,6,,736,560
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,1,Trans_0008,6,,736,880
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0.02,Trans_0009,4,,736,1200
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0.03,Trans_0010,6,,736,1280
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0.03,Trans_0011,1,,736,1360
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,1.36,Trans_0012,1,,736,1440
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0.12,Trans_0013,4,,736,3984
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0.14,Trans_0014,3,,736,4064
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0.13,Trans_0015,4,,736,4144
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0,Trans_0016,1,,736,4224
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0.23,Trans_0017,9,,736,4464
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0.13,Trans_0018,12,,736,4544
18,,Company Identifier,SIC Code,SIC Description,,,,,5,,Trans,0.18,Trans_0019,2,,736,4624
18,,Company Identifier,SIC Code,SIC Description,,,,,2,,Trans,0,Trans_0020,6,,1328,1520
18,,Company Identifier,SIC Code,SIC Description,,,,,2,,Trans,0,Trans_0021,6,,1328,1792
18,,Company Identifier,SIC Code,SIC Description,,,,,2,,Trans,2,Trans_0022,2,,1328,4384
