/chain,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@xPos,/stages/stage/@yPos
13,,Company Identifier,SIC Code,SIC Description,Manuf_0051,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0051,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Manuf_0101,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Manuf_0104,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0052,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Manuf_0101,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Manuf_0104,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0053,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Manuf_0101,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0054,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Manuf_0101,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0055,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Manuf_0101,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0056,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Manuf_0101,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Manuf_0104,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0057,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Manuf_0101,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0058,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0059,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0060,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0061,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0062,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0063,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0064,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0065,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0066,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0067,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0068,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Manuf_0104,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0069,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0070,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0071,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0071,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0071,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0072,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0072,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0073,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Manuf_0104,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0074,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Manuf_0104,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0075,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0076,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Manuf_0102,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0077,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0078,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0079,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0079,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0080,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0080,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0080,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0081,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0081,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0082,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0082,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0082,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0083,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0083,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0084,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0084,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0084,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0085,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0085,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0085,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0086,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0086,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0086,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0087,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0087,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0088,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0088,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0089,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0089,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0089,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0090,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0090,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0090,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0090,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0091,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0092,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0093,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0093,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0094,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0094,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0094,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0094,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0095,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0095,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0095,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0096,Manuf_0103,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0096,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0096,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0096,Manuf_0108,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0097,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0098,Manuf_0106,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,Manuf_0098,Manuf_0107,,,,,,,,,,,
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.97,Manuf_0001,14,,176,48
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.72,Manuf_0002,15,,176,80
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.7,Manuf_0003,14,,176,112
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,3.23,Manuf_0004,12,,176,144
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.54,Manuf_0005,20,,176,176
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.99,Manuf_0006,15,,176,208
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.67,Manuf_0007,17,,176,240
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.32,Manuf_0008,9,,176,272
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.37,Manuf_0009,14,,176,304
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.76,Manuf_0010,12,,176,336
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.49,Manuf_0011,19,,176,368
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.99,Manuf_0012,13,,176,400
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.14,Manuf_0013,12,,176,432
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.38,Manuf_0014,9,,176,464
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.5,Manuf_0015,14,,176,496
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.34,Manuf_0016,12,,176,528
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.06,Manuf_0017,9,,176,560
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.58,Manuf_0018,12,,176,592
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.32,Manuf_0019,17,,176,624
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.44,Manuf_0020,13,,176,656
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.08,Manuf_0021,18,,176,688
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.97,Manuf_0022,8,,176,720
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.03,Manuf_0023,9,,176,752
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.67,Manuf_0024,19,,176,784
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.67,Manuf_0025,17,,176,816
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.93,Manuf_0026,12,,176,848
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.48,Manuf_0027,19,,176,880
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.67,Manuf_0028,17,,176,912
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.03,Manuf_0029,10,,176,944
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.76,Manuf_0030,13,,176,976
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.7,Manuf_0031,10,,176,1008
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2,Manuf_0032,16,,176,1040
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.92,Manuf_0033,11,,176,1072
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.76,Manuf_0034,9,,176,1104
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.75,Manuf_0035,14,,176,1136
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.63,Manuf_0036,14,,176,1168
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,3.28,Manuf_0037,13,,176,1200
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.24,Manuf_0038,8,,176,1232
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.11,Manuf_0039,12,,176,1264
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.99,Manuf_0040,13,,176,1296
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,3.23,Manuf_0041,14,,176,1328
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.28,Manuf_0042,15,,176,1360
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.98,Manuf_0043,17,,176,1392
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.55,Manuf_0044,13,,176,1424
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.06,Manuf_0045,14,,176,1456
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.12,Manuf_0046,18,,176,1488
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.6,Manuf_0047,11,,176,1520
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.3,Manuf_0048,20,,176,1552
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.51,Manuf_0049,19,,176,1584
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,3.28,Manuf_0050,11,,176,1616
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.87,Manuf_0051,14,,176,1648
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.29,Manuf_0052,20,,176,1680
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.75,Manuf_0053,14,,176,1712
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.98,Manuf_0054,18,,176,1744
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.83,Manuf_0055,14,,176,1776
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.54,Manuf_0056,19,,176,1808
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.08,Manuf_0057,15,,176,1840
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.25,Manuf_0058,12,,176,1872
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.66,Manuf_0059,15,,176,1904
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.28,Manuf_0060,13,,176,1936
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.48,Manuf_0061,13,,176,1968
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.48,Manuf_0062,13,,176,2000
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.38,Manuf_0063,20,,176,2032
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.94,Manuf_0064,14,,176,2064
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.03,Manuf_0065,13,,176,2096
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.14,Manuf_0066,13,,176,2128
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.69,Manuf_0067,14,,176,2160
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.55,Manuf_0068,18,,176,2192
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.68,Manuf_0069,16,,176,2224
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.07,Manuf_0070,14,,176,2256
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.8,Manuf_0071,14,,176,2288
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.91,Manuf_0072,11,,176,2320
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,3.14,Manuf_0073,13,,176,2352
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.23,Manuf_0074,14,,176,2384
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.8,Manuf_0075,19,,176,2416
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.25,Manuf_0076,12,,176,2448
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.15,Manuf_0077,9,,176,2480
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.29,Manuf_0078,7,,176,2512
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.4,Manuf_0079,13,,176,2544
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.76,Manuf_0080,17,,176,2576
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.93,Manuf_0081,12,,176,2608
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.99,Manuf_0082,17,,176,2640
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.9,Manuf_0083,17,,176,2672
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.92,Manuf_0084,11,,176,2704
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.63,Manuf_0085,19,,176,2736
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.7,Manuf_0086,17,,176,2768
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.73,Manuf_0087,18,,176,2800
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,1.74,Manuf_0088,12,,176,2832
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.17,Manuf_0089,14,,176,2864
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,3.14,Manuf_0090,10,,176,2896
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.84,Manuf_0091,16,,176,2928
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.17,Manuf_0092,18,,176,2960
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.03,Manuf_0093,16,,176,2992
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.15,Manuf_0094,9,,176,3024
13,,Company Identifier,SIC Code,SIC Description,,,,,1,,Manuf,2.36,Manuf_0095,13,,176,3056
