/chain,,,,,,,,,,,,,,,,,,
/@company,/@company/#agg,/@companyIdentifier,/@sicCode,/@sicDescription,/arcs/arc/@from,/arcs/arc/@to,/stages/stage/@avgDemand,/stages/stage/@maxServiceTime,/stages/stage/@relDepth,/stages/stage/@serviceLevel,/stages/stage/@stageClassification,/stages/stage/@stageCost,/stages/stage/@stageName,/stages/stage/@stageTime,/stages/stage/@stDevDemand,/stages/stage/@stDevStageTime,/stages/stage/@xPos,/stages/stage/@yPos
21,,Company Identifier,SIC Code,SIC Description,Part_0043,Manuf_0041,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0044,Manuf_0042,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0045,Manuf_0042,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0043,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0044,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0045,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0046,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0047,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0048,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0049,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0050,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0051,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0052,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0053,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0054,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0055,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0056,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0057,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0058,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0046,Manuf_0059,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0047,Manuf_0043,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0043,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0044,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0045,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0046,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0047,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0048,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0049,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0050,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0051,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0052,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0053,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0054,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0055,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0056,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0057,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0058,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0048,Manuf_0059,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0043,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0044,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0045,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0046,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0047,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0048,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0049,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0050,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0051,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0052,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0053,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0054,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0055,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0056,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0057,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0058,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0049,Manuf_0059,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0050,Manuf_0044,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0051,Manuf_0045,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0052,Manuf_0046,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0053,Manuf_0047,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0054,Manuf_0048,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0055,Manuf_0048,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0056,Manuf_0049,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0057,Manuf_0049,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0058,Manuf_0050,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0059,Manuf_0050,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0060,Manuf_0051,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0061,Manuf_0051,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0062,Manuf_0052,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0063,Manuf_0052,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0064,Manuf_0053,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0065,Manuf_0053,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0066,Manuf_0054,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0067,Manuf_0054,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0068,Manuf_0055,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0069,Manuf_0055,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0070,Manuf_0056,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0071,Manuf_0057,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0072,Manuf_0057,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0073,Manuf_0058,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0074,Manuf_0058,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0075,Manuf_0059,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,Part_0076,Manuf_0059,,,,,,,,,,,,
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.25,Dist_0001,10,,,1264,48
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.21,Dist_0002,10,,,1264,304
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.27,Dist_0003,10,,,1264,560
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.18,Dist_0004,10,,,1264,816
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.22,Dist_0005,10,,,1264,1072
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.25,Dist_0006,10,,,1264,1328
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.2,Dist_0007,10,,,1264,1584
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.21,Dist_0008,10,,,1264,1840
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.23,Dist_0009,10,,,1264,2096
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.32,Dist_0010,10,,,1264,2352
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.23,Dist_0011,10,,,1264,2608
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.17,Dist_0012,10,,,1264,2864
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.29,Dist_0013,10,,,1264,3120
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.14,Dist_0014,10,,,1264,3376
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.17,Dist_0015,10,,,1264,3632
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.29,Dist_0016,10,,,1264,3888
21,,Company Identifier,SIC Code,SIC Description,,,,,1,,Dist,0.21,Dist_0017,10,,,1264,4144
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.23,Manuf_0001,7,,1,384,1312
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.37,Manuf_0002,11,,1,384,1344
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.25,Manuf_0003,7,,1,384,1376
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.29,Manuf_0004,8,,1,384,1408
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.75,Manuf_0005,9,,1,384,4144
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.26,Manuf_0006,10,,1,384,4176
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.36,Manuf_0007,9,,1,384,4208
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.34,Manuf_0008,13,,1,384,4240
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.27,Manuf_0009,9,,1,384,4272
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Manuf,0.75,Manuf_0010,13,,1,384,4304
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.72,Manuf_0011,6,,1,608,304
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,1.02,Manuf_0012,8,,1,608,848
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.72,Manuf_0013,11,,1,608,1104
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.73,Manuf_0014,6,,1,608,1328
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,1.3,Manuf_0015,10,,1,608,1584
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,1.03,Manuf_0016,8,,1,608,1840
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.75,Manuf_0017,10,,1,608,2096
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.82,Manuf_0018,13,,1,608,2352
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.86,Manuf_0019,11,,1,608,2608
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.76,Manuf_0020,11,,1,608,2864
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.8,Manuf_0021,8,,1,608,3120
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.91,Manuf_0022,8,,1,608,3408
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.86,Manuf_0023,9,,1,608,3632
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,0.6,Manuf_0024,12,,1,608,3888
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Manuf,1.53,Manuf_0025,11,,1,608,4144
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,1.93,Manuf_0026,11,,,832,48
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.11,Manuf_0027,12,,,832,304
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.18,Manuf_0028,12,,,832,560
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.19,Manuf_0029,12,,,832,816
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.16,Manuf_0030,11,,,832,1072
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.2,Manuf_0031,11,,,848,1328
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.23,Manuf_0032,7,,,864,1584
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.27,Manuf_0033,8,,,864,1840
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.24,Manuf_0034,9,,,864,2096
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.2,Manuf_0035,10,,,864,2352
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.22,Manuf_0036,9,,,864,2608
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.17,Manuf_0037,9,,,864,2864
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.17,Manuf_0038,13,,,864,3120
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.22,Manuf_0039,14,,,864,3376
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.19,Manuf_0040,8,,,864,3632
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.2,Manuf_0041,13,,,864,3888
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Manuf,0.03,Manuf_0042,8,,,864,4144
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.12,Manuf_0043,13,,,1056,48
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.03,Manuf_0044,9,,,1056,304
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.2,Manuf_0045,17,,,1056,560
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.06,Manuf_0046,13,,,1056,816
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.06,Manuf_0047,16,,,1056,1072
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.03,Manuf_0048,13,,,1056,1328
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.02,Manuf_0049,16,,,1056,1584
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.01,Manuf_0050,18,,,1056,1840
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.03,Manuf_0051,16,,,1056,2096
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.02,Manuf_0052,13,,,1056,2352
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.01,Manuf_0053,16,,,1056,2608
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.32,Manuf_0054,18,,,1056,2864
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.02,Manuf_0055,12,,,1056,3120
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.33,Manuf_0056,11,,,1056,3376
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.35,Manuf_0057,16,,,1056,3632
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.22,Manuf_0058,14,,,1056,3888
21,,Company Identifier,SIC Code,SIC Description,,,,,2,,Manuf,0.54,Manuf_0059,17,,,1056,4144
21,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,0.33,Part_0001,27,,3,160,1312
21,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,1.02,Part_0002,8,,3,160,1344
21,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,0.92,Part_0003,8,,3,160,1376
21,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,0.74,Part_0004,31,,3,160,1408
21,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,8.02,Part_0005,15,,3,160,2096
21,,Company Identifier,SIC Code,SIC Description,,,,,6,,Part,0.3,Part_0006,14,,3,160,4144
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.06,Part_0007,16,,3,384,304
21,,Company Identifier,SIC Code,SIC Description,,,,,5,,Part,1.41,Part_0008,23,,3,384,336
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.05,Part_0009,13,,3,608,48
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.1,Part_0010,15,,3,608,80
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0011,12,,3,608,112
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0012,6,,3,608,144
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0013,10,,3,608,336
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.05,Part_0014,7,,3,608,368
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0015,9,,3,608,560
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0016,12,,3,608,592
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0017,9,,3,608,880
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0018,13,,3,608,912
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.04,Part_0019,10,,3,608,1136
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0020,7,,3,608,1168
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0021,12,,3,608,1360
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0022,12,,3,608,1392
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.04,Part_0023,18,,3,608,1424
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0024,10,,3,608,1616
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0025,10,,3,608,1648
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0026,11,,3,608,1872
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0027,9,,3,608,1904
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0028,8,,3,608,2128
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0029,7,,3,608,2160
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0030,10,,3,608,2384
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.04,Part_0031,8,,3,608,2416
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0032,6,,3,608,2640
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0033,12,,3,608,2672
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.05,Part_0034,7,,3,608,2896
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.04,Part_0035,12,,3,608,2928
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.02,Part_0036,14,,3,608,3152
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0037,7,,3,608,3184
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.04,Part_0038,12,,3,608,3440
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0039,8,,3,608,3472
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0040,9,,3,608,3664
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0041,12,,3,608,3696
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0042,7,,3,608,3920
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0043,12,,3,608,3952
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.03,Part_0044,10,,3,608,4176
21,,Company Identifier,SIC Code,SIC Description,,,,,4,,Part,0.04,Part_0045,9,,3,608,4208
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.4,Part_0046,18,,3,832,80
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0047,16,,3,832,112
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.18,Part_0048,15,,3,832,144
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0049,17,,3,832,176
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.06,Part_0050,20,,3,832,336
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0051,18,,3,832,592
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0052,15,,3,832,848
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0053,14,,3,832,1104
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0054,13,,3,848,1360
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0055,17,,3,848,1392
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0056,11,,3,864,1616
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0057,13,,3,864,1648
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0058,22,,3,864,1872
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0059,12,,3,864,1904
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.06,Part_0060,23,,3,864,2128
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0061,16,,3,864,2160
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0062,19,,3,864,2384
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0063,12,,3,864,2416
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0064,16,,3,864,2640
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.02,Part_0065,15,,3,864,2672
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0066,13,,3,864,2896
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0067,11,,3,864,2928
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0068,15,,3,864,3152
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0069,16,,3,864,3184
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0070,15,,3,864,3408
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.04,Part_0071,20,,3,864,3664
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0072,13,,3,864,3696
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0073,11,,3,864,3920
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.02,Part_0074,10,,3,864,3952
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.05,Part_0075,19,,3,864,4176
21,,Company Identifier,SIC Code,SIC Description,,,,,3,,Part,0.03,Part_0076,16,,3,864,4208
21,,Company Identifier,SIC Code,SIC Description,,,253.56,5,0,0.97,Retail,0,Retail_0001,5,260.71,,1472,48
21,,Company Identifier,SIC Code,SIC Description,,,62.29,1,0,0.97,Retail,0,Retail_0002,1,141.47,,1472,176
21,,Company Identifier,SIC Code,SIC Description,,,140.61,5,0,0.97,Retail,0,Retail_0003,5,132.34,,1472,304
21,,Company Identifier,SIC Code,SIC Description,,,149.46,1,0,0.97,Retail,0,Retail_0004,1,250.35,,1472,432
21,,Company Identifier,SIC Code,SIC Description,,,223.52,5,0,0.97,Retail,0,Retail_0005,5,190.57,,1472,560
21,,Company Identifier,SIC Code,SIC Description,,,323.68,1,0,0.97,Retail,0,Retail_0006,1,667.17,,1472,688
21,,Company Identifier,SIC Code,SIC Description,,,129.37,5,0,0.97,Retail,0,Retail_0007,5,96.34,,1472,816
21,,Company Identifier,SIC Code,SIC Description,,,344.86,1,0,0.97,Retail,0,Retail_0008,1,660.93,,1472,944
21,,Company Identifier,SIC Code,SIC Description,,,139.19,5,0,0.97,Retail,0,Retail_0009,5,155.02,,1472,1072
21,,Company Identifier,SIC Code,SIC Description,,,279.27,1,0,0.97,Retail,0,Retail_0010,1,546.62,,1472,1200
21,,Company Identifier,SIC Code,SIC Description,,,236.01,5,0,0.97,Retail,0,Retail_0011,5,182.5,,1472,1328
21,,Company Identifier,SIC Code,SIC Description,,,240.91,1,0,0.97,Retail,0,Retail_0012,1,273.34,,1472,1456
21,,Company Identifier,SIC Code,SIC Description,,,289.93,5,0,0.97,Retail,0,Retail_0013,5,284.45,,1472,1584
21,,Company Identifier,SIC Code,SIC Description,,,236.31,1,0,0.97,Retail,0,Retail_0014,1,285.44,,1472,1712
21,,Company Identifier,SIC Code,SIC Description,,,156.04,5,0,0.97,Retail,0,Retail_0015,5,145.93,,1472,1840
21,,Company Identifier,SIC Code,SIC Description,,,204.47,1,0,0.97,Retail,0,Retail_0016,1,172.39,,1472,1968
21,,Company Identifier,SIC Code,SIC Description,,,82.84,5,0,0.97,Retail,0,Retail_0017,5,82.4,,1472,2096
21,,Company Identifier,SIC Code,SIC Description,,,220.74,1,0,0.97,Retail,0,Retail_0018,1,198.46,,1472,2224
21,,Company Identifier,SIC Code,SIC Description,,,319.21,5,0,0.97,Retail,0,Retail_0019,5,246.7,,1472,2352
21,,Company Identifier,SIC Code,SIC Description,,,273,1,0,0.97,Retail,0,Retail_0020,1,358.44,,1472,2480
21,,Company Identifier,SIC Code,SIC Description,,,145.87,5,0,0.97,Retail,0,Retail_0021,5,150.45,,1472,2608
21,,Company Identifier,SIC Code,SIC Description,,,123.64,1,0,0.97,Retail,0,Retail_0022,1,137.02,,1472,2736
21,,Company Identifier,SIC Code,SIC Description,,,234.71,5,0,0.97,Retail,0,Retail_0023,5,256.68,,1472,2864
21,,Company Identifier,SIC Code,SIC Description,,,56.89,1,0,0.97,Retail,0,Retail_0024,1,64.44,,1472,2992
21,,Company Identifier,SIC Code,SIC Description,,,298.02,5,0,0.97,Retail,0,Retail_0025,5,399.45,,1472,3120
21,,Company Identifier,SIC Code,SIC Description,,,185.22,1,0,0.97,Retail,0,Retail_0026,1,211.63,,1472,3248
21,,Company Identifier,SIC Code,SIC Description,,,220.3,5,0,0.97,Retail,0,Retail_0027,5,173.2,,1472,3376
